Hammer,HandyTech Solutions,03/01/2025,Yes,0
Screwdriver,BuildPro Systems,05/01/2025,Yes,0
Wrench,BrownTech,07/01/2025,Yes,0
Pliers,TitanForge,09/01/2025,Yes,0
Utility Knife,MegaTools Inc.,14/01/2025,No,0
Tape Measure,MegaTools Inc.,17/01/2025,Yes,0
Level,BuildPro Systems,21/01/2025,Yes,0
Handsaw,TitanForge,22/01/2025,Yes,0
Chisel,TitanForge,27/01/2025,Yes,0
Mallet,MegaTools Inc.,29/01/2025,Yes,0
Allen Key,IronGrip Manufacturing,31/01/2025,Yes,0
Pry Bar,BuildPro Systems,03/02/2025,Yes,0
Clamp,MegaTools Inc.,07/02/2025,No,0
Trowel,MegaTools Inc.,09/02/2025,Yes,0
Awl,FixIt Co.,13/02/2025,Yes,0
Nail Set,MegaTools Inc.,16/02/2025,Yes,0
Pipe Wrench,HandyTech Solutions,17/02/2025,Yes,0
Spanner,HandyTech Solutions,19/02/2025,Yes,0
Socket Wrench,MegaTools Inc.,23/02/2025,No,0
Torque Wrench,PrecisionWorks,24/02/2025,Yes,0
Drill,MegaTools Inc.,29/02/2025,No,0
Impact Driver,MegaTools Inc.,03/03/2025,Yes,0
Circular Saw,MegaTools Inc.,08/03/2025,Yes,0
Jigsaw,BuildPro Systems,10/03/2025,Yes,0
Reciprocating Saw,IronGrip Manufacturing,13/03/2025,Yes,0
Angle Grinder,TitanForge,18/03/2025,Yes,0
Rotary Tool,HandyTech Solutions,19/03/2025,Yes,0
Belt Sander,TitanForge,20/03/2025,Yes,0
Orbital Sander,FixIt Co.,21/03/2025,Yes,0
Heat Gun,IronGrip Manufacturing,26/03/2025,Yes,0
Nail Gun,MegaTools Inc.,31/03/2025,No,0
Table Saw,FixIt Co.,05/04/2025,Yes,0
Miter Saw,IronGrip Manufacturing,08/04/2025,No,0
Scroll Saw,MegaTools Inc.,12/04/2025,Yes,0
Power Planer,MegaTools Inc.,17/04/2025,Yes,0
Oscillating Multi-Tool,BrownTech,18/04/2025,Yes,0
Router,HandyTech Solutions,21/04/2025,Yes,0
Air Compressor,HandyTech Solutions,24/04/2025,Yes,0
Paint Sprayer,HandyTech Solutions,29/04/2025,Yes,0
Jackhammer,BuildPro Systems,30/04/2025,Yes,0
Caliper,BrownTech,03/05/2025,Yes,0
Micrometer,FixIt Co.,08/05/2025,Yes,0
Laser Measure,MegaTools Inc.,12/05/2025,Yes,0
Chalk Line,MegaTools Inc.,15/05/2025,Yes,0
Square,PrecisionWorks,19/05/2025,Yes,0
Marking Gauge,PrecisionWorks,20/05/2025,Yes,0
Ruler,TitanForge,21/05/2025,No,0
Speed Square,IronGrip Manufacturing,23/05/2025,Yes,0
Feeler Gauge,MegaTools Inc.,28/05/2025,Yes,0
Plumb Bob,HandyTech Solutions,31/05/2025,Yes,0
Shovel,BuildPro Systems,05/06/2025,Yes,0
Rake,TitanForge,09/06/2025,Yes,0
Hoe,MegaTools Inc.,13/06/2025,Yes,0
Garden Fork,MegaTools Inc.,14/06/2025,No,0
Tiller,BuildPro Systems,16/06/2025,Yes,0
Loppers,FixIt Co.,17/06/2025,Yes,0
Hedge Trimmer,TitanForge,21/06/2025,Yes,0
Lawn Mower,TitanForge,24/06/2025,Yes,0
Leaf Blower,FixIt Co.,26/06/2025,Yes,0
Pruning Shears,FixIt Co.,28/06/2025,Yes,0
Post Hole Digger,HandyTech Solutions,30/06/2025,Yes,0
Garden Hose,TitanForge,04/07/2025,Yes,0
Watering Can,IronGrip Manufacturing,09/07/2025,Yes,0
Weed Puller,TitanForge,12/07/2025,Yes,0
Soil Knife,TitanForge,13/07/2025,Yes,0
Dibber,MegaTools Inc.,17/07/2025,Yes,0
Cultivator,MegaTools Inc.,18/07/2025,Yes,0
Wheelbarrow,TitanForge,23/07/2025,Yes,0
Pickaxe,TitanForge,27/07/2025,Yes,0
Mattock ,TitanForge,28/07/2025,Yes,0
Chainsaw,HandyTech Solutions,29/07/2025,Yes,0
Tree Pruner,HandyTech Solutions,31/07/2025,Yes,0
Spray Nozzle,TitanForge,02/08/2025,Yes,0
Garden Trowel,PrecisionWorks,07/08/2025,Yes,0
Edging Cutter,HandyTech Solutions,08/08/2025,Yes,0
Garden Scissors,BuildPro Systems,11/08/2025,Yes,0
Bulb Planter,MegaTools Inc.,13/08/2025,No,0
Hose Reel,BuildPro Systems,17/08/2025,Yes,0
Garden Weeder,MegaTools Inc.,19/08/2025,Yes,0
Stud Finder,MegaTools Inc.,22/08/2025,Yes,0
Voltage Tester,FixIt Co.,25/08/2025,Yes,0
Wire Stripper,MegaTools Inc.,30/08/2025,Yes,0
Soldering Iron,MegaTools Inc.,02/09/2025,Yes,0
Crimping Tool,BuildPro Systems,03/09/2025,Yes,0
Fish Tape,HandyTech Solutions,30/09/2025,Yes,0
Circuit Tester,HandyTech Solutions,01/10/2025,Yes,0
Multimeter,TitanForge,05/10/2025,Yes,0
Clamp Meter,TitanForge,08/10/2025,Yes,0
Hole Saw,BuildPro Systems,19/04/2025,Yes,0
Wood File,TitanForge,24/04/2025,Yes,0
Rasp,FixIt Co.,27/04/2025,Yes,0
Coping Saw,BuildPro Systems,02/05/2025,Yes,0
Japanese Pull Saw,PrecisionWorks,07/05/2025,No,0
Back Saw,IronGrip Manufacturing,09/05/2025,Yes,0
Bow Saw,FixIt Co.,14/05/2025,Yes,0
Hacksaw,BuildPro Systems,18/05/2025,Yes,0
Cold Chisel,MegaTools Inc.,22/05/2025,Yes,0
Brick Trowel,BuildPro Systems,24/05/2025,Yes,0
Pointing Trowel,HandyTech Solutions,25/05/2025,No,0
Float,IronGrip Manufacturing,26/05/2025,Yes,0
Mud Pan,BuildPro Systems,08/11/2025,Yes,0
Caulking Gun,IronGrip Manufacturing,09/11/2025,Yes,0
Putty Knife,TitanForge,12/11/2025,Yes,0
Drywall Saw,TitanForge,15/11/2025,Yes,0
Stud Punch,TitanForge,16/11/2025,Yes,0
Ladder,MegaTools Inc.,18/11/2025,Yes,0
Workbench,BuildPro Systems,21/11/2025,Yes,0
Sawhorse,FixIt Co.,25/11/2025,Yes,0
Workbench Vise,MegaTools Inc.,27/11/2025,Yes,0
Work Light,TitanForge,02/12/2025,Yes,0
Toolbox,TitanForge,06/12/2025,No,0
Tool Belt,HandyTech Solutions,08/12/2025,Yes,0
Dust Extractor,HandyTech Solutions,12/12/2025,Yes,0
Safety Glasses,IronGrip Manufacturing,14/12/2025,Yes,0
Hearing Protection,BuildPro Systems,16/12/2025,Yes,0
Face Shield,IronGrip Manufacturing,18/12/2025,Yes,0
Hard Hat,TitanForge,20/12/2025,Yes,0
Work Gloves,HandyTech Solutions,23/12/2025,No,0
Knee Pads,FixIt Co.,05/01/2026,No,0
Respirator,TitanForge,12/01/2026,No,0
